11,0.00907736,0.01644253,-0.05284189,-0.06127166,-0.00366486,0.00343335,0.00899857,-0.02854654,-0.01387571,0.02934389,0.01423173,0.03049756,0.02716861,-0.04833842,0.01268331,0.01264531,0.00091249,-0.00811331,0.01781150,0.02369865,0.01213231,0.04252300,0.03517374,0.01578047,0.02251190,0.00728419,0.01167354,0.00715038,0.02305407,0.05439233,0.01208010,0.02540307,0.03798086,0.03124223,0.00649053,-0.00685181,-0.03073889,-0.00866074,-0.01433718,-0.08617201,0.02702796,-0.00089210,0.04363964,0.03347431,0.05049327,0.00907973,0.00160546,0.01663804,-0.01308465,-0.03327031,-0.07633782,0.04793325,0, 00:00:01.0
12,0.01001561,0.01737925,-0.05174470,-0.05703142,-0.00321022,0.00407081,0.00913235,-0.02749534,-0.01260791,0.03036062,0.01577963,0.03097023,0.02848325,-0.04862380,0.01339149,0.01377820,0.00240884,-0.00739055,0.01757363,0.02446511,0.01371183,0.04334345,0.03591983,0.01693224,0.02407712,0.00828900,0.01293632,0.00893188,0.02338661,0.05405654,0.01279626,0.02662351,0.03757171,0.03104525,0.00769620,-0.00523446,-0.02934438,-0.00738907,-0.01497286,-0.08240946,0.02702508,0.00031605,0.04492788,0.03343230,0.05051489,0.01013391,0.00213057,0.01694581,-0.01176488,-0.03259576,-0.07407451,0.04742244,0, 00:00:01.1
13,0.01023345,0.01790615,-0.05042744,-0.05379090,-0.00275442,0.00450241,0.00923902,-0.02669302,-0.01173630,0.03070378,0.01622756,0.03090440,0.02921077,-0.04794605,0.01364879,0.01460007,0.00314377,-0.00708939,0.01794471,0.02469734,0.01401223,0.04351687,0.03601123,0.01756829,0.02480683,0.00891114,0.01366204,0.00962882,0.02379465,0.05426194,0.01291822,0.02690507,0.03686319,0.03035056,0.00834010,-0.00378904,-0.02803450,-0.00651906,-0.01601535,-0.07881656,0.02617389,0.00060338,0.04543855,0.03330017,0.04977833,0.01081563,0.00272307,0.01710860,-0.01087611,-0.03226131,-0.07467663,0.04539722,0, 00:00:01.2
14,0.00972778,0.01778247,-0.04904521,-0.05394621,-0.00251606,0.00468710,0.00916537,-0.02654877,-0.01149262,0.03043854,0.01571966,0.03034002,0.02939049,-0.04547819,0.01327145,0.01496416,0.00307573,-0.00719174,0.01771752,0.02465457,0.01340509,0.04290878,0.03566710,0.01774751,0.02467730,0.00922226,0.01376704,0.00938595,0.02362710,0.05340346,0.01239127,0.02614003,0.03552888,0.02920918,0.00838204,-0.00279068,-0.02724905,-0.00619789,-0.01745735,-0.07565857,0.02407473,0.00065736,0.04483943,0.03280064,0.04802378,0.01099834,0.00326211,0.01706636,-0.01045200,-0.03224820,-0.07973203,0.04176497,0, 00:00:01.3
15,0.00876774,0.01715444,-0.04731303,-0.05322471,-0.00240059,0.00459337,0.00889254,-0.02680757,-0.01174419,0.02964216,0.01437096,0.02921175,0.02879930,-0.04557325,0.01241119,0.01488836,0.00234617,-0.00779940,0.01643063,0.02441794,0.01205437,0.04158903,0.03480855,0.01743020,0.02362501,0.00925982,0.01340950,0.00832917,0.02256737,0.05118336,0.01130596,0.02449708,0.03358108,0.02789340,0.00792256,-0.00208238,-0.02642568,-0.00624712,-0.01896057,-0.07307008,0.02049800,0.00007219,0.04307603,0.03211237,0.04554181,0.01068458,0.00367754,0.01663003,-0.01038039,-0.03239574,-0.08825169,0.03622266,0, 00:00:01.4
16,0.00737970,0.01604746,-0.04605787,-0.05322246,-0.00260569,0.00415459,0.00824496,-0.02714691,-0.01233930,0.02822050,0.01233855,0.02773879,0.02747123,-0.04356432,0.01101249,0.01439356,0.00098616,-0.00876602,0.01506667,0.02343383,0.01007376,0.03971807,0.03322686,0.01638596,0.02170900,0.00894822,0.01259352,0.00644634,0.02103947,0.04870398,0.01007225,0.02219977,0.03124008,0.02617756,0.00688242,-0.00198981,-0.02552293,-0.00683558,-0.02087387,-0.07093358,0.01578525,-0.00062284,0.04023540,0.03099059,0.04250478,0.00973711,0.00369689,0.01566058,-0.01077909,-0.03283188,-0.09918614,0.02979034,0, 00:00:01.5
17,0.00560203,0.01448633,-0.04543594,-0.05252758,-0.00309481,0.00337367,0.00721225,-0.02758476,-0.01323321,0.02611334,0.00981479,0.02587443,0.02574483,-0.04461212,0.00945675,0.01356623,-0.00086291,-0.01009174,0.01383007,0.02207111,0.00768452,0.03724964,0.03108727,0.01481888,0.01907966,0.00825106,0.01134627,0.00398319,0.01922077,0.04660452,0.00843670,0.01936681,0.02858094,0.02405212,0.00536288,-0.00261423,-0.02509733,-0.00792352,-0.02316273,-0.06905630,0.01082129,-0.00262140,0.03660022,0.02929519,0.03897698,0.00816771,0.00336148,0.01424392,-0.01159234,-0.03362332,-0.10944878,0.02312633,0, 00:00:01.6
18,0.00424134,0.01320892,-0.04433784,-0.05225241,-0.00361885,0.00256187,0.00623368,-0.02790352,-0.01392618,0.02507520,0.00831890,0.02419651,0.02411891,-0.04446606,0.00787459,0.01262633,-0.00203593,-0.01130405,0.01267460,0.02087068,0.00631308,0.03548008,0.02949401,0.01342220,0.01674734,0.00752255,0.01047481,0.00237064,0.01777865,0.04456747,0.00696731,0.01741168,0.02658832,0.02282365,0.00408226,-0.00348356,-0.02463719,-0.00842899,-0.02505190,-0.06666151,0.00725399,-0.00437686,0.03406174,0.02836073,0.03603910,0.00666558,0.00284536,0.01283246,-0.01212811,-0.03391443,-0.11535408,0.01767357,0, 00:00:01.7
19,0.00444647,0.01321926,-0.04352473,-0.04936694,-0.00331860,0.00258824,0.00603482,-0.02730494,-0.01347048,0.02626425,0.00968723,0.02385565,0.02393346,-0.04468307,0.00719886,0.01245395,-0.00117928,-0.01139123,0.01297233,0.02096628,0.00694391,0.03568603,0.02953049,0.01349855,0.01668938,0.00755794,0.01117432,0.00342215,0.01804001,0.04437883,0.00659413,0.01797223,0.02632570,0.02389036,0.00477011,-0.00308114,-0.02347918,-0.00656351,-0.02513786,-0.06286427,0.00648778,-0.00424593,0.03405644,0.02910542,0.03529948,0.00680912,0.00300973,0.01269504,-0.01095230,-0.03247818,-0.11535439,0.01541128,0, 00:00:01.8
20,0.00545506,0.01396392,-0.04186356,-0.04671697,-0.00223692,0.00332815,0.00650844,-0.02593825,-0.01232989,0.02799851,0.01195965,0.02433543,0.02469398,-0.04348763,0.00731733,0.01288014,0.00036427,-0.01072048,0.01444171,0.02177885,0.00817985,0.03674468,0.03051765,0.01449716,0.01768434,0.00811383,0.01251049,0.00526739,0.01928497,0.04486540,0.00715209,0.01964421,0.02706479,0.02589693,0.00665862,-0.00155617,-0.02164481,-0.00383809,-0.02412703,-0.05849584,0.00702910,-0.00280772,0.03486077,0.03081540,0.03561257,0.00805129,0.00372067,0.01338726,-0.00880390,-0.03015931,-0.11230097,0.01503336,0, 00:00:01.9
21,0.00631815,0.01455672,-0.04025139,-0.04218224,-0.00114426,0.00403170,0.00697850,-0.02401014,-0.01109199,0.02881026,0.01333216,0.02473799,0.02521851,-0.04183359,0.00759924,0.01342791,0.00166012,-0.01007603,0.01653306,0.02219108,0.00919009,0.03748822,0.03138943,0.01546014,0.01852416,0.00868543,0.01355070,0.00650849,0.02050609,0.04543957,0.00790408,0.02094471,0.02793209,0.02778780,0.00836417,-0.00012441,-0.01987620,-0.00190695,-0.02307390,-0.05431585,0.00789550,-0.00129818,0.03532393,0.03230373,0.03580567,0.00904235,0.00430971,0.01404069,-0.00720080,-0.02805266,-0.10764150,0.01538765,0, 00:00:02.0
22,0.00689721,0.01495684,-0.03911638,-0.03979564,-0.00027611,0.00452183,0.00719966,-0.02192101,-0.00994852,0.02867010,0.01392395,0.02499573,0.02555056,-0.04047048,0.00780884,0.01393579,0.00260315,-0.00959490,0.01834097,0.02215946,0.01005421,0.03778735,0.03176467,0.01611825,0.01902571,0.00923182,0.01405734,0.00716034,0.02112164,0.04560364,0.00861206,0.02175076,0.02858210,0.02923560,0.00964410,0.00081720,-0.01827461,-0.00106022,-0.02194783,-0.05050525,0.00838169,-0.00001384,0.03514375,0.03306867,0.03558911,0.00945415,0.00453087,0.01438048,-0.00636179,-0.02626219,-0.10276940,0.01571873,0, 00:00:02.1
23,0.00708417,0.01505053,-0.03805618,-0.03937715,0.00034031,0.00475019,0.00717171,-0.02040813,-0.00913268,0.02798385,0.01366760,0.02494602,0.02545298,-0.03938544,0.00787583,0.01414897,0.00307136,-0.00932883,0.01835493,0.02199239,0.01060641,0.03750712,0.03161276,0.01633627,0.01906607,0.00949089,0.01404758,0.00730262,0.02052148,0.04400204,0.00890768,0.02177756,0.02846977,0.02989794,0.01046422,0.00137564,-0.01702230,-0.00116350,-0.02065897,-0.04727263,0.00777907,0.00159158,0.03432161,0.03288663,0.03515785,0.00939274,0.00448133,0.01423263,-0.00620361,-0.02487649,-0.09916309,0.01480759,0, 00:00:02.2
24,0.00679343,0.01456627,-0.03736681,-0.03896431,0.00065204,0.00468607,0.00688088,-0.01980804,-0.00886941,0.02690681,0.01277070,0.02443491,0.02486059,-0.03957593,0.00758413,0.01399368,0.00301668,-0.00929613,0.01659644,0.02169199,0.01065136,0.03655655,0.03092880,0.01621087,0.01856841,0.00934599,0.01349813,0.00694595,0.01878815,0.04112188,0.00874487,0.02095321,0.02765325,0.02966550,0.01060713,0.00176993,-0.01621106,-0.00190436,-0.01947685,-0.04474229,0.00617183,0.00210797,0.03302827,0.03199442,0.03445460,0.00907083,0.00432515,0.01367686,-0.00645581,-0.02380416,-0.09719354,0.01286040,0, 00:00:02.3
25,0.00609411,0.01370265,-0.03669520,-0.03832477,0.00062367,0.00430455,0.00632353,-0.01962364,-0.00901503,0.02541133,0.01128704,0.02363936,0.02380145,-0.03837901,0.00701199,0.01358692,0.00233542,-0.00959526,0.01449931,0.02111203,0.01001549,0.03517545,0.02978117,0.01556502,0.01742154,0.00895320,0.01251580,0.00593701,0.01679132,0.03791634,0.00816156,0.01954172,0.02630272,0.02880129,0.01022458,0.00172935,-0.01589660,-0.00327030,-0.01894945,-0.04278042,0.00395306,0.00152405,0.03121615,0.03105899,0.03336707,0.00831234,0.00390505,0.01277908,-0.00708635,-0.02320058,-0.09600110,0.01000708,0, 00:00:02.4
26,0.00499975,0.01259640,-0.03610877,-0.04009033,0.00033708,0.00365980,0.00551604,-0.01967662,-0.00950216,0.02345761,0.00927940,0.02239420,0.02227442,-0.03797086,0.00605600,0.01285997,0.00107875,-0.01022246,0.01248669,0.02021395,0.00860683,0.03323662,0.02817385,0.01429220,0.01553934,0.00832253,0.01120070,0.00429405,0.01467962,0.03482969,0.00718919,0.01758251,0.02449043,0.02751744,0.00930170,0.00121910,-0.01599996,-0.00502853,-0.01891607,-0.04120971,0.00159695,0.00022704,0.02876581,0.03002062,0.03156553,0.00703901,0.00318511,0.01149550,-0.00804985,-0.02309689,-0.09508222,0.00686300,0, 00:00:02.5
27,0.00334288,0.01127153,-0.03462766,-0.03718417,0.00002592,0.00275446,0.00412027,-0.02014410,-0.01017554,0.02190321,0.00734813,0.02028107,0.02005053,-0.03642581,0.00423241,0.01184649,-0.00091585,-0.01145745,0.01166929,0.01861123,0.00679859,0.03017807,0.02549228,0.01254103,0.01295710,0.00770223,0.00971367,0.00244195,0.01333664,0.03347887,0.00576325,0.01458146,0.02152692,0.02461396,0.00707638,0.00040962,-0.01667446,-0.00691738,-0.02214527,-0.03850067,-0.00058356,-0.00198962,0.02510905,0.02729453,0.02788847,0.00546798,0.00263439,0.00974215,-0.00774422,-0.02529622,-0.09600695,0.00305035,0, 00:00:02.6
28,0.00318339,0.01098035,-0.03287954,-0.03381251,0.00018303,0.00249951,0.00328914,-0.02001208,-0.00985486,0.02292473,0.00823690,0.01939309,0.01913524,-0.03459128,0.00326470,0.01144280,-0.00083689,-0.01164664,0.01108645,0.01849771,0.00745107,0.02928887,0.02455020,0.01218305,0.01229520,0.00764498,0.00979539,0.00345099,0.01303920,0.03276433,0.00532339,0.01427404,0.01998488,0.02333176,0.00644671,0.00057699,-0.01678737,-0.00629962,-0.02369112,-0.03464366,-0.00165687,-0.00271002,0.02426319,0.02606998,0.02599843,0.00532683,0.00257682,0.00909159,-0.00585914,-0.02569002,-0.09574461,0.00034265,0, 00:00:02.7
29,0.00437682,0.01187410,-0.03068627,-0.02615819,0.00116444,0.00324027,0.00341103,-0.01930793,-0.00855906,0.02568080,0.01113267,0.01965429,0.01999717,-0.03314404,0.00353815,0.01208462,0.00103265,-0.01064592,0.01084157,0.01960956,0.00979793,0.02997359,0.02504559,0.01312153,0.01371151,0.00840161,0.01125195,0.00660474,0.01377705,0.03243394,0.00581736,0.01604295,0.01994653,0.02373377,0.00755626,0.00217012,-0.01567894,-0.00363053,-0.02335012,-0.02971436,-0.00142546,-0.00098462,0.02513270,0.02645822,0.02577482,0.00679726,0.00332143,0.00967692,-0.00244991,-0.02456577,-0.09351256,-0.00099769,0, 00:00:02.8
30,0.00591029,0.01326176,-0.02915296,-0.02083313,0.00243503,0.00437162,0.00406090,-0.01845375,-0.00684891,0.02861864,0.01407275,0.02069780,0.02149586,-0.03170834,0.00447994,0.01328989,0.00337740,-0.00912235,0.01066472,0.02110823,0.01260004,0.03121799,0.02613870,0.01466336,0.01588579,0.00961024,0.01309559,0.01021211,0.01490485,0.03224393,0.00658148,0.01833999,0.02054916,0.02478443,0.00940927,0.00451035,-0.01355348,-0.00080069,-0.02252509,-0.02444215,-0.00077064,0.00180478,0.02632726,0.02741392,0.02596966,0.00882891,0.00442701,0.01067390,0.00131809,-0.02311299,-0.09015857,-0.00160047,0, 00:00:02.9
31,0.00736525,0.01482525,-0.02764345,-0.01658379,0.00388384,0.00562257,0.00480614,-0.01756670,-0.00515683,0.03104513,0.01629571,0.02164687,0.02291759,-0.02869491,0.00548220,0.01455258,0.00559033,-0.00753434,0.01015477,0.02285404,0.01500636,0.03226587,0.02719162,0.01633290,0.01806323,0.01092505,0.01480412,0.01340738,0.01563849,0.03156378,0.00730293,0.02051265,0.02115340,0.02603496,0.01138620,0.00688192,-0.01112745,0.00139804,-0.02169594,-0.01926742,-0.00063234,0.00429177,0.02745961,0.02849541,0.02622502,0.01063329,0.00551259,0.01166614,0.00478731,-0.02160460,-0.08664420,-0.00242641,0, 00:00:03.0
32,0.00750200,0.01545829,-0.02632196,-0.01464630,0.00474958,0.00627653,0.00485481,-0.01738709,-0.00430837,0.03111151,0.01577366,0.02175592,0.02330849,-0.02716150,0.00600661,0.01540805,0.00594545,-0.00663929,0.00887452,0.02374823,0.01540486,0.03154751,0.02687960,0.01680420,0.01857756,0.01156990,0.01516233,0.01413840,0.01503029,0.02994139,0.00722494,0.02071781,0.02084980,0.02523963,0.01191244,0.00802901,-0.00857657,0.00106119,-0.02240720,-0.01550265,-0.00243026,0.00496319,0.02650474,0.02852709,0.02520997,0.01094489,0.00585971,0.01160449,0.00668273,-0.02176149,-0.08503101,-0.00471769,0, 00:00:03.1
33,0.00624678,0.01489080,-0.02574329,-0.01530587,0.00452498,0.00592911,0.00392682,-0.01789533,-0.00457019,0.02927412,0.01290220,0.02084126,0.02208523,-0.02589669,0.00563115,0.01533346,0.00447787,-0.00703836,0.00687555,0.02305927,0.01410102,0.02915752,0.02499472,0.01556486,0.01700186,0.01126557,0.01408139,0.01256981,0.01304341,0.02783297,0.00610063,0.01895390,0.01929066,0.02256125,0.01058327,0.00716052,-0.00685487,-0.00168790,-0.02509310,-0.01317775,-0.00545649,0.00411361,0.02358323,0.02655984,0.02248618,0.00932625,0.00499000,0.00981491,0.00668643,-0.02395040,-0.08462930,-0.00862159,0, 00:00:03.2
