11,-7.14936209,0.00787329,0.00964257,0.00514094,0.03537432,0.02498438,0.02320341,0.02444660,0.01125771,-0.01287101,-12.17436886,0.01183649,-0.01403711,-0.00494703,0.05059685,0.00097941,0.03925781,0.04445149,0.01445520,-0.03200499,-0.00310917,0.00266235,0.00795276,-0.02927863,0.00035101,0.00641487,-0.00714680,0.03394817,0.00795046,-0.03516560,-0.00703279,0.03124270,0.02546784,-0.02682304,-0.03110250,0.01819259,-0.02813434,0.01982245,0.04033045,-0.05844053,-0.02646399,0.00939536,0.02990929,0.00698445,-0.05184483,-0.00485188,0.02026607,0.00568019,0.03472675,0.00090777,-0.04912701,-0.01325967,0, 00:00:01.0
12,-6.97057009,0.00742779,0.00967422,0.00346680,0.03354453,0.02487849,0.02266152,0.02633027,0.01253405,-0.01142590,-12.39194584,0.01179442,-0.01299557,-0.00481336,0.03057632,0.00183088,0.03777681,0.04516777,0.01662784,-0.03032187,-0.00241167,0.00348670,0.01001104,-0.02846276,0.00124177,0.00636963,-0.00650465,0.03408302,0.00815536,-0.03325011,-0.00654160,0.02998669,0.02623645,-0.02527759,-0.02951072,0.01910459,-0.02599113,0.02071407,0.04249189,-0.05529821,-0.02501312,0.00944485,0.03045936,0.00866747,-0.04971303,-0.00350123,0.02133964,0.00713615,0.03743216,0.00435697,-0.04660982,-0.01104564,0, 00:00:01.1
13,-6.86689711,0.00795859,0.00963574,0.00304104,0.03041092,0.02559466,0.02174833,0.02722415,0.01331011,-0.01001321,-12.60278034,0.01177169,-0.01182831,-0.00428959,0.01386072,0.00327478,0.03727810,0.04494812,0.01808487,-0.02836056,-0.00083335,0.00633109,0.01271617,-0.02696623,0.00219060,0.00680600,-0.00553364,0.03410238,0.00841927,-0.03087682,-0.00538629,0.03039267,0.02524203,-0.02384162,-0.02769752,0.01997175,-0.02353224,0.02202967,0.04370455,-0.05250147,-0.02337710,0.00947775,0.03090230,0.00990220,-0.04705457,-0.00211769,0.02227908,0.00868345,0.03903310,0.00682872,-0.04389864,-0.00848816,0, 00:00:01.2
14,-6.65085554,0.00765103,0.00949823,0.00419551,0.02547307,0.02729253,0.02085547,0.02726400,0.01353712,-0.00886324,-12.80606651,0.01141315,-0.01095562,-0.00409093,0.01217221,0.00470653,0.03714520,0.04411347,0.01840504,-0.02688240,0.00025096,0.00632287,0.01340974,-0.02606165,0.00300107,0.00705725,-0.00444637,0.03364678,0.00854480,-0.02856558,-0.00453010,0.03028043,0.02494269,-0.02280323,-0.02605639,0.02055819,-0.02110369,0.02294839,0.04369247,-0.05026826,-0.02167309,0.00828766,0.03084648,0.01170590,-0.04442282,-0.00100990,0.02270981,0.00970585,0.03925522,0.00805121,-0.04134919,-0.00721141,0, 00:00:01.3
15,-6.48089504,0.00673534,0.00910050,0.00555626,0.02104400,0.02680600,0.01951380,0.02640637,0.01313040,-0.00846792,-12.99019718,0.01081475,-0.01023808,-0.00390118,0.00765862,0.00593491,0.03665028,0.04259348,0.01758997,-0.02589423,0.00132210,0.00469903,0.01222304,-0.02535211,0.00313561,0.00753907,-0.00341643,0.03256342,0.00819557,-0.02732843,-0.00478367,0.02753841,0.02406145,-0.02184305,-0.02493984,0.02065654,-0.01900903,0.02309229,0.04217766,-0.04907616,-0.02042588,0.00643054,0.03005464,0.01268690,-0.04193465,-0.00041753,0.02255580,0.01013230,0.03768666,0.00773793,-0.03956177,-0.00579848,0, 00:00:01.4
16,-6.31088686,0.00617110,0.00823031,0.00674513,0.01234243,0.02445643,0.01640817,0.02485362,0.01215804,-0.00863154,-12.67342567,0.01023960,-0.00984754,-0.00391076,0.00828725,0.00645138,0.03499812,0.04045276,0.01591448,-0.02544354,-0.00115155,0.00422894,0.01109180,-0.02546823,0.00302132,0.00768214,-0.00250809,0.03077777,0.00732039,-0.02685718,-0.00512190,0.02510285,0.02321229,-0.02132632,-0.02401837,0.02004846,-0.01754291,0.02251352,0.03935727,-0.04882994,-0.01970628,0.00349275,0.02881711,0.01207794,-0.04004733,-0.00044567,0.02166063,0.00968205,0.03443224,0.00594538,-0.03835370,-0.00524627,0, 00:00:01.5
17,-6.16831350,0.00508054,0.00744317,0.00619877,0.01040214,0.02416066,0.01376618,0.02363246,0.01129244,-0.00864048,-12.85858631,0.00930730,-0.00968712,-0.00388170,-0.00545811,0.00657865,0.03332837,0.03840056,0.01439797,-0.02492096,-0.00234272,0.00355737,0.00977821,-0.02447266,0.00275953,0.00741260,-0.00190694,0.02884153,0.00643611,-0.02660768,-0.00526024,0.02351170,0.02178666,-0.02084769,-0.02294827,0.01922210,-0.01612595,0.02160216,0.03630442,-0.04866788,-0.01901845,0.00015739,0.02738800,0.01182240,-0.03834041,-0.00073286,0.02049681,0.00904192,0.03104718,0.00402338,-0.03727876,-0.00446458,0, 00:00:01.6
18,-5.94636583,0.00484459,0.00784331,0.00718698,0.01133044,0.02346103,0.01399383,0.02495760,0.01244171,-0.00723938,-13.03687763,0.00922288,-0.00852950,-0.00298403,0.00244369,0.00787865,0.03281593,0.03840699,0.01644874,-0.02293643,-0.00066528,0.00287841,0.01128886,-0.02207275,0.00350728,0.00831627,-0.00069436,0.02815024,0.00700989,-0.02461653,-0.00493329,0.02241858,0.02236549,-0.01912392,-0.02075355,0.01991633,-0.01362988,0.02214615,0.03669663,-0.04568743,-0.01713287,0.00127113,0.02768094,0.01360098,-0.03520520,0.00046858,0.02102563,0.00989625,0.03182435,0.00611549,-0.03412851,-0.00234153,0, 00:00:01.7
19,-5.85477304,0.00530837,0.00923182,0.00740327,0.02459780,0.02224015,0.01473813,0.02745755,0.01472654,-0.00458581,-12.68473148,0.00985391,-0.00650584,-0.00090769,-0.00548848,0.01042560,0.03218740,0.03974305,0.01981020,-0.01956445,0.00101023,0.00053000,0.01189093,-0.01914358,0.00557179,0.01033520,0.00140121,0.02845739,0.00893583,-0.02120012,-0.00274081,0.02200970,0.02346533,-0.01655542,-0.01768084,0.02178465,-0.00980327,0.02438149,0.03905621,-0.04086681,-0.01394617,0.00394318,0.02884757,0.01596550,-0.03069951,0.00302052,0.02298848,0.01225248,0.03493567,0.01015343,-0.02973065,0.00168421,0, 00:00:01.8
20,-6.18307686,0.00593906,0.01044127,0.00933418,0.02494420,0.02150678,0.01452317,0.02889722,0.01655307,-0.00188596,-12.85138130,0.01041060,-0.00448311,0.00126854,-0.00558728,0.01313717,0.03074315,0.04024400,0.02219661,-0.01643387,0.00303461,-0.00009621,0.01538524,-0.01636952,0.00779301,0.01301857,0.00386031,0.02872257,0.01095441,-0.01784293,-0.00111825,0.02279272,0.02412037,-0.01409636,-0.01420235,0.02350777,-0.00593944,0.02661645,0.04041103,-0.03639382,-0.01079401,0.00692501,0.02991602,0.01769046,-0.02631667,0.00559422,0.02485955,0.01463400,0.03690687,0.01314254,-0.02553417,0.00598213,0, 00:00:01.9
21,-6.03176785,0.00671981,0.01137441,0.01120148,0.03112020,0.02124135,0.01380502,0.02961474,0.01791324,0.00028526,-13.00847626,0.01107335,-0.00264658,0.00334490,-0.00699618,0.01556101,0.03084651,0.04025063,0.02394120,-0.01364280,0.00463282,0.00383327,0.01942563,-0.01374939,0.00969703,0.01557642,0.00646701,0.02866815,0.01279250,-0.01456357,0.00068374,0.02264141,0.02409140,-0.01180590,-0.01093211,0.02487773,-0.00254683,0.02831781,0.04090729,-0.03263102,-0.00815801,0.00839218,0.03045314,0.01922209,-0.02211466,0.00789365,0.02643795,0.01658814,0.03776467,0.01498967,-0.02170275,0.00969042,0, 00:00:02.0
22,-5.88019562,0.00716342,0.01212947,0.01233899,0.03159506,0.02161231,0.01395683,0.02983492,0.01879681,0.00143226,-13.16138268,0.01151223,-0.00105902,0.00558188,-0.02034486,0.01766735,0.03018689,0.03990449,0.02497683,-0.01132220,0.00571045,0.00544456,0.02001254,-0.01157238,0.01141753,0.01772782,0.00872172,0.02808668,0.01438031,-0.01186853,0.00253720,0.02339230,0.02397060,-0.00978966,-0.00782259,0.02587900,0.00057096,0.02942719,0.04051236,-0.02952660,-0.00569031,0.01349374,0.03040648,0.02066061,-0.01824372,0.00977310,0.02761672,0.01808894,0.03746407,0.01571585,-0.01846778,0.01242804,0, 00:00:02.1
23,-5.77408457,0.00753382,0.01284156,0.01337731,0.02069823,0.02052713,0.01402952,0.03005782,0.01962879,0.00256372,-13.30788040,0.01180151,0.00032281,0.00759520,-0.02702557,0.01946131,0.03025670,0.03953192,0.02604630,-0.00910361,0.00752205,0.00531839,0.02082461,-0.00942819,0.01253760,0.01965263,0.01068383,0.02745531,0.01588167,-0.00970256,0.00423931,0.02471538,0.02414593,-0.00801545,-0.00474420,0.02668318,0.00355339,0.03042088,0.03994722,-0.02670865,-0.00340698,0.01386541,0.03032782,0.02200262,-0.01461615,0.01142201,0.02859884,0.01930509,0.03686145,0.01621614,-0.01531980,0.01464500,0, 00:00:02.2
24,-5.70413876,0.00779730,0.01336434,0.01357231,0.02310678,0.01913638,0.01380181,0.02960834,0.02002575,0.00327680,-13.45324421,0.01192024,0.00144491,0.00932556,-0.01384220,0.02062022,0.02935489,0.03856173,0.02629960,-0.00730762,0.00727491,0.00792389,0.02135814,-0.00691684,0.01347100,0.02120141,0.01231483,0.02641292,0.01691299,-0.00842634,0.00491349,0.02495520,0.02340548,-0.00661849,-0.00215201,0.02694087,0.00600375,0.03065531,0.03862268,-0.02482263,-0.00166838,0.01095468,0.02979615,0.02318572,-0.01141581,0.01253128,0.02902886,0.02001278,0.03528070,0.01570935,-0.01270071,0.01634340,0, 00:00:02.3
25,-5.58632565,0.00752043,0.01355175,0.01264557,0.02630742,0.01809204,0.01400991,0.02882738,0.01998246,0.00380996,-13.21088314,0.01194802,0.00227291,0.01052098,-0.00776343,0.02143586,0.02761279,0.03730505,0.02615559,-0.00600053,0.00831194,0.00996213,0.02147801,-0.00488219,0.01394698,0.02230873,0.01343218,0.02502467,0.01757469,-0.00774875,0.00502292,0.02432268,0.02248807,-0.00565487,-0.00027756,0.02673242,0.00788506,0.03015012,0.03658920,-0.02357921,-0.00029787,0.01031095,0.02877472,0.02444606,-0.00880706,0.01322133,0.02892350,0.02013536,0.03281032,0.01446644,-0.01074654,0.01778983,0, 00:00:02.4
26,-5.49341774,0.00739909,0.01338058,0.01250382,0.01943264,0.01650681,0.01343920,0.02749304,0.01944518,0.00382253,-13.35178852,0.01174735,0.00294011,0.01139779,-0.01329248,0.02186323,0.02695895,0.03576161,0.02510416,-0.00509978,0.00798487,0.01071098,0.02106574,-0.00399467,0.01392930,0.02289907,0.01421382,0.02321986,0.01771390,-0.00733244,0.00414803,0.02472270,0.02080231,-0.00491247,0.00122620,0.02595676,0.00932831,0.02896793,0.03391140,-0.02321478,0.00068360,0.00845444,0.02739584,0.02457492,-0.00675772,0.01352889,0.02830099,0.01955009,0.02941000,0.01231527,-0.00962178,0.01841542,0, 00:00:02.5
27,-5.52355576,0.00595738,0.01252567,0.01184119,0.02139598,0.01513346,0.01060573,0.02343746,0.01681967,0.00250988,-13.12607765,0.01036230,0.00315546,0.01107853,-0.02063731,0.02137713,0.02613346,0.03186151,0.02107144,-0.00435807,0.00812508,0.01184247,0.02050550,-0.00231141,0.01372091,0.02327370,0.01507334,0.02099431,0.01704924,-0.00543318,0.00389142,0.02406802,0.01804244,-0.00324375,0.00247449,0.02444619,0.01017943,0.02800589,0.02813532,-0.02266134,0.00223746,0.00463300,0.02532537,0.02413711,-0.00439792,0.01325265,0.02647002,0.01850173,0.02240689,0.00741721,-0.00818805,0.01849975,0, 00:00:02.6
28,-5.50639772,0.00378973,0.01105986,0.01018702,0.01961784,0.01280277,0.00894077,0.01931882,0.01383242,0.00104748,-13.11739922,0.00864288,0.00303798,0.01026682,-0.00581118,0.02008848,0.02331435,0.02757868,0.01675043,-0.00410865,0.00627849,0.01088007,0.01955723,-0.00150676,0.01250987,0.02267109,0.01522958,0.01814243,0.01561001,-0.00445362,0.00297660,0.02224154,0.01594850,-0.00200571,0.00312349,0.02231845,0.01031908,0.02586110,0.02186827,-0.02317129,0.00310553,-0.00012292,0.02297704,0.02288804,-0.00268207,0.01227282,0.02379548,0.01658930,0.01461927,0.00201291,-0.00756634,0.01840631,0, 00:00:02.7
29,-5.08620024,0.00150012,0.00942328,0.00818219,0.01689236,0.01042654,0.00701449,0.01508038,0.01057403,-0.00073026,-12.69058132,0.00672722,0.00255335,0.00946022,-0.01020477,0.01851933,0.02052167,0.02318474,0.01206334,-0.00433243,0.00464527,0.00838405,0.01933483,-0.00083382,0.01057138,0.02157614,0.01474171,0.01493581,0.01357168,-0.00475312,0.00216965,0.01932927,0.01338205,-0.00102089,0.00323581,0.01972098,0.01021412,0.02252850,0.01556021,-0.02443714,0.00381368,-0.00588095,0.02042324,0.02209259,-0.00152409,0.01070340,0.02056264,0.01421911,0.00630368,-0.00374708,-0.00757727,0.01871958,0, 00:00:02.8
30,-4.79862356,-0.00013989,0.00780022,0.00571524,0.01158033,0.00746558,0.00393923,0.01117052,0.00735696,-0.00244726,-12.70554543,0.00484593,0.00207879,0.00830969,-0.00581461,0.01671593,0.01643349,0.01879790,0.00762760,-0.00499450,0.00215207,0.00553483,0.01846279,-0.00074644,0.00837332,0.02039637,0.01402341,0.01146648,0.01122922,-0.00534636,0.00072692,0.01768514,0.01117764,-0.00056486,0.00293782,0.01660714,0.00992941,0.01892136,0.00952851,-0.02610005,0.00417939,-0.01088070,0.01725062,0.02067658,-0.00089682,0.00881423,0.01706626,0.01147055,-0.00188868,-0.00927903,-0.00792550,0.01824623,0, 00:00:02.9
31,-4.43360996,-0.00151408,0.00635288,0.00436772,0.00600438,0.00566350,0.00221125,0.00848137,0.00506254,-0.00344920,-12.70760059,0.00335441,0.00174139,0.00748578,-0.00776134,0.01490848,0.01329078,0.01553679,0.00494477,-0.00514507,0.00034962,0.00229266,0.01665141,-0.00014734,0.00650383,0.01889280,0.01290613,0.00844038,0.00927139,-0.00567031,0.00003957,0.01694385,0.00803995,0.00013109,0.00301303,0.01413197,0.00929039,0.01549968,0.00486328,-0.02673407,0.00452645,-0.01178877,0.01541271,0.01987862,0.00013267,0.00738997,0.01421443,0.00886948,-0.00803784,-0.01308787,-0.00769991,0.01873517,0, 00:00:03.0
32,-4.41878033,-0.00215251,0.00622964,0.00609988,0.00243532,0.00703299,0.00182323,0.00859886,0.00519657,-0.00227810,-12.23218822,0.00293426,0.00231203,0.00785076,-0.00461355,0.01412500,0.00948220,0.01472440,0.00556380,-0.00392518,0.00041057,0.00533451,0.01748347,0.00165651,0.00629727,0.01842286,0.01225173,0.00717086,0.00911007,-0.00377156,0.00135104,0.01670012,0.00557371,0.00194177,0.00434232,0.01350229,0.00965959,0.01400452,0.00445759,-0.02454684,0.00614146,-0.01236737,0.01522118,0.02074228,0.00202341,0.00774605,0.01356663,0.00805490,-0.00866902,-0.01231148,-0.00541063,0.02160740,0, 00:00:03.1
