11,0.00623698,0.01328856,-0.01167060,-0.01576270,-0.01547062,-0.01026144,-0.00127437,-0.01921989,-0.01482655,0.01858769,0.00991209,0.02045309,0.02254076,-0.05987037,0.00375898,0.00016050,-0.00524085,-0.00429908,0.00520602,0.01201406,0.00499573,0.03500777,0.02881757,0.01220480,0.01882999,0.00014247,0.00595399,0.00910049,0.01966658,0.03823706,0.00995903,0.00705960,0.03013678,0.03479965,0.01225224,-0.00701196,-0.01980964,-0.00753277,0.00215336,-0.04743898,0.02518688,-0.00532933,0.02342813,0.03875131,0.04958062,0.01409511,0.00464689,0.01469493,-0.00483609,-0.01401207,-0.05417133,0.03995332,0, 00:00:01.0
12,0.00716947,0.01404864,-0.01018812,-0.02088419,-0.01482123,-0.00941374,-0.00080246,-0.01837350,-0.01363341,0.01963019,0.01145158,0.02122026,0.02387667,-0.05642683,0.00460510,0.00145964,-0.00359107,-0.00352096,0.00534531,0.01289753,0.00652354,0.03588793,0.02972883,0.01345715,0.02037612,0.00116844,0.00737251,0.01074645,0.02014535,0.03750821,0.01034542,0.00849180,0.02999611,0.03446015,0.01327443,-0.00531877,-0.01852749,-0.00610185,0.00196340,-0.04503220,0.02554151,-0.00394232,0.02471296,0.03824640,0.04932658,0.01501963,0.00535486,0.01505038,-0.00379734,-0.01362957,-0.05240534,0.04026525,0, 00:00:01.1
13,0.00739586,0.01462264,-0.00952477,-0.02702099,-0.01410101,-0.00875299,-0.00041134,-0.01775447,-0.01294590,0.01993939,0.01198135,0.02148969,0.02460544,-0.05324914,0.00517136,0.00254096,-0.00273657,-0.00310789,0.00571552,0.01319154,0.00694690,0.03627164,0.02972888,0.01405470,0.02101969,0.00186970,0.00817575,0.01134066,0.02056102,0.03717393,0.01059250,0.00902703,0.02963032,0.03367504,0.01375895,-0.00398751,-0.01739066,-0.00520284,0.00119605,-0.04281897,0.02519354,-0.00436469,0.02568696,0.03766269,0.04840856,0.01546924,0.00599249,0.01527801,-0.00325857,-0.01375860,-0.05279048,0.03936154,0, 00:00:01.2
14,0.00698189,0.01438371,-0.00862484,-0.02742138,-0.01364735,-0.00832587,-0.00027323,-0.01758256,-0.01270915,0.01958331,0.01141351,0.02122681,0.02481122,-0.05457379,0.00501397,0.00316804,-0.00264627,-0.00312065,0.00564241,0.01307505,0.00654513,0.03580263,0.02965941,0.01419593,0.02101097,0.00229200,0.00828414,0.01103626,0.02033824,0.03659458,0.01026352,0.00861513,0.02870015,0.03262077,0.01371301,-0.00319051,-0.01685290,-0.00495408,-0.00005337,-0.04095598,0.02356957,-0.00452637,0.02577212,0.03687424,0.04670700,0.01540147,0.00645040,0.01526714,-0.00316981,-0.01427719,-0.05638199,0.03709170,0, 00:00:01.3
15,0.00616458,0.01366827,-0.00995980,-0.02940349,-0.01332297,-0.00813967,-0.00039274,-0.01768256,-0.01276729,0.01898794,0.01016952,0.02035999,0.02443943,-0.04653631,0.00454993,0.00316519,-0.00325701,-0.00366927,0.00496567,0.01267819,0.00552485,0.03449458,0.02871402,0.01384816,0.02020867,0.00249111,0.00793966,0.00997911,0.01946649,0.03534593,0.00949338,0.00758546,0.02726760,0.03134510,0.01312198,-0.00285644,-0.01639743,-0.00521860,-0.00146715,-0.03973100,0.02092255,-0.00458346,0.02456215,0.03607266,0.04452337,0.01481480,0.00668108,0.01490276,-0.00345489,-0.01494752,-0.06248851,0.03330425,0, 00:00:01.4
16,0.00483638,0.01265859,-0.01107811,-0.02835028,-0.01328691,-0.00826499,-0.00085304,-0.01795936,-0.01318122,0.01778177,0.00818850,0.01914397,0.02326856,-0.04820956,0.00365035,0.00281187,-0.00447436,-0.00453066,0.00411837,0.01171061,0.00394975,0.03273452,0.02727093,0.01306578,0.01854820,0.00224878,0.00708169,0.00810075,0.01806574,0.03401021,0.00828517,0.00572099,0.02545938,0.02975394,0.01200644,-0.00316826,-0.01597675,-0.00617613,-0.00328625,-0.03888308,0.01751237,-0.00509267,0.02210153,0.03462304,0.04185877,0.01364865,0.00643748,0.01406687,-0.00427721,-0.01592691,-0.07029492,0.02871746,0, 00:00:01.5
17,0.00312135,0.01133483,-0.01087723,-0.03252044,-0.01351454,-0.00874147,-0.00166731,-0.01840460,-0.01387276,0.01603097,0.00572853,0.01761452,0.02163200,-0.04222462,0.00256020,0.00216231,-0.00619987,-0.00571736,0.00319704,0.01051580,0.00196981,0.03049073,0.02520540,0.01172817,0.01630079,0.00174745,0.00573928,0.00567388,0.01650112,0.03237967,0.00662672,0.00339274,0.02326628,0.02782225,0.01048715,-0.00408504,-0.01595452,-0.00763886,-0.00553261,-0.03818538,0.01373136,-0.00661378,0.01923274,0.03278255,0.03880055,0.01187610,0.00580539,0.01276625,-0.00551774,-0.01730882,-0.07760747,0.02396913,0, 00:00:01.6
18,0.00190183,0.01020968,-0.01291139,-0.03687750,-0.01380415,-0.00922365,-0.00243827,-0.01874107,-0.01456152,0.01499194,0.00434611,0.01606273,0.02029005,-0.04131255,0.00129255,0.00135969,-0.00727711,-0.00681204,0.00238608,0.00959351,0.00083942,0.02884045,0.02348126,0.01045859,0.01432072,0.00124050,0.00476990,0.00407608,0.01518839,0.03086764,0.00534034,0.00189294,0.02159172,0.02660302,0.00921023,-0.00517662,-0.01603447,-0.00851312,-0.00731302,-0.03719217,0.01095428,-0.00677446,0.01720806,0.03190062,0.03643568,0.01022636,0.00510462,0.01151051,-0.00645859,-0.01803996,-0.08174999,0.02011429,0, 00:00:01.7
19,0.00229060,0.01011704,-0.01397731,-0.03312351,-0.01338986,-0.00891189,-0.00242637,-0.01829796,-0.01418001,0.01609266,0.00576761,0.01577453,0.02019057,-0.03267213,0.00095931,0.00143068,-0.00628597,-0.00682096,0.00262864,0.00980645,0.00161214,0.02898072,0.02337179,0.01052406,0.01446383,0.00142692,0.00540923,0.00502375,0.01533347,0.03030490,0.00504577,0.00286312,0.02148050,0.02732716,0.00975247,-0.00483999,-0.01532224,-0.00703001,-0.00730873,-0.03485643,0.01056009,-0.00500722,0.01764832,0.03243851,0.03615589,0.01022531,0.00513746,0.01144603,-0.00569019,-0.01708018,-0.08151530,0.01868567,0, 00:00:01.8
20,0.00331183,0.01081168,-0.01336760,-0.02720248,-0.01225302,-0.00787059,-0.00172299,-0.01725809,-0.01317842,0.01773639,0.00794250,0.01615415,0.02111738,-0.02750231,0.00144596,0.00209068,-0.00464047,-0.00602007,0.00368790,0.01068061,0.00304967,0.03003424,0.02411821,0.01150269,0.01568317,0.00204083,0.00680210,0.00689760,0.01658600,0.03096336,0.00552911,0.00470761,0.02221260,0.02890594,0.01146489,-0.00329450,-0.01390418,-0.00456794,-0.00639576,-0.03182980,0.01118520,-0.00303721,0.01884508,0.03374139,0.03681322,0.01138000,0.00577071,0.01215450,-0.00391580,-0.01529347,-0.07919560,0.01847523,0, 00:00:01.9
21,0.00412287,0.01136934,-0.01098535,-0.03032752,-0.01108523,-0.00689445,-0.00105178,-0.01592561,-0.01206153,0.01853044,0.00927732,0.01660446,0.02173487,-0.02501722,0.00203152,0.00287526,-0.00328871,-0.00527362,0.00518201,0.01137644,0.00420200,0.03076697,0.02486763,0.01269420,0.01665381,0.00272327,0.00799924,0.00814441,0.01772303,0.03194832,0.00644245,0.00615626,0.02298069,0.03044638,0.01292270,-0.00185885,-0.01248151,-0.00275736,-0.00558612,-0.02891175,0.01178748,-0.00114132,0.01987156,0.03497863,0.03732130,0.01233438,0.00630629,0.01287166,-0.00259039,-0.01374075,-0.07587256,0.01891313,0, 00:00:02.0
22,0.00468191,0.01162484,-0.00996209,-0.03314933,-0.01010090,-0.00618046,-0.00062636,-0.01453870,-0.01101992,0.01863403,0.00992068,0.01691890,0.02196334,-0.02373675,0.00243877,0.00352848,-0.00231276,-0.00473931,0.00644815,0.01158810,0.00506748,0.03113440,0.02512500,0.01354408,0.01722693,0.00337475,0.00869536,0.00882478,0.01839207,0.03244382,0.00720164,0.00713180,0.02352749,0.03170366,0.01396366,-0.00086683,-0.01120335,-0.00187817,-0.00486966,-0.02624467,0.01214797,0.00015729,0.02039877,0.03549539,0.03720415,0.01273544,0.00655037,0.01326091,-0.00192136,-0.01246135,-0.07243647,0.01898043,0, 00:00:02.1
23,0.00479771,0.01174601,-0.00968593,-0.03171443,-0.00938463,-0.00574775,-0.00041022,-0.01353322,-0.01029511,0.01821569,0.00971082,0.01685823,0.02202512,-0.02177247,0.00270235,0.00400322,-0.00176470,-0.00454206,0.00677718,0.01167626,0.00556106,0.03088532,0.02496062,0.01389568,0.01731542,0.00367746,0.00888440,0.00895612,0.01804242,0.03162725,0.00733738,0.00729686,0.02348748,0.03227055,0.01455712,-0.00023155,-0.01032905,-0.00184430,-0.00425774,-0.02407309,0.01167050,0.00098162,0.02019277,0.03527028,0.03689209,0.01264330,0.00653245,0.01320583,-0.00184043,-0.01166649,-0.06973839,0.01808848,0, 00:00:02.2
24,0.00454808,0.01139694,-0.00929007,-0.03263737,-0.00891185,-0.00561841,-0.00047549,-0.01311117,-0.01009171,0.01753338,0.00897691,0.01644924,0.02147492,-0.01784732,0.00271343,0.00407464,-0.00173089,-0.00458239,0.00602921,0.01146144,0.00559589,0.03002500,0.02447278,0.01382053,0.01691513,0.00365169,0.00852439,0.00854436,0.01682298,0.02958557,0.00712318,0.00679894,0.02288370,0.03196475,0.01451809,0.00006481,-0.00982435,-0.00245595,-0.00383820,-0.02244729,0.01045370,0.00132923,0.01935747,0.03423036,0.03613675,0.01220130,0.00634899,0.01275307,-0.00217198,-0.01121542,-0.06812171,0.01645184,0, 00:00:02.3
25,0.00385111,0.01069298,-0.00909074,-0.03677683,-0.00870532,-0.00578114,-0.00080587,-0.01303237,-0.01020207,0.01628296,0.00762127,0.01561799,0.02043970,-0.01689383,0.00239130,0.00388114,-0.00235408,-0.00493647,0.00492537,0.01094751,0.00497552,0.02872064,0.02360242,0.01336170,0.01595353,0.00342400,0.00774574,0.00750375,0.01526618,0.02770886,0.00655412,0.00572583,0.02185528,0.03112486,0.01397986,-0.00008379,-0.00968961,-0.00366011,-0.00403485,-0.02129867,0.00871778,0.00059571,0.01813081,0.03328315,0.03510189,0.01134738,0.00589598,0.01200595,-0.00290753,-0.01119610,-0.06717811,0.01450599,0, 00:00:02.4
26,0.00278262,0.00960995,-0.01080309,-0.03504165,-0.00873487,-0.00617776,-0.00141955,-0.01314625,-0.01052975,0.01465808,0.00579153,0.01449195,0.01903455,-0.01825094,0.00173511,0.00334369,-0.00351930,-0.00559666,0.00371925,0.01015717,0.00362017,0.02688782,0.02225330,0.01217920,0.01428846,0.00296542,0.00662317,0.00582227,0.01355179,0.02536040,0.00563821,0.00411685,0.02033137,0.02992051,0.01292397,-0.00072259,-0.00994105,-0.00533645,-0.00466620,-0.02051102,0.00667668,-0.00100469,0.01606998,0.03232815,0.03351575,0.00993986,0.00512608,0.01090122,-0.00394667,-0.01164811,-0.06645130,0.01201337,0, 00:00:02.5
27,0.00128420,0.00834470,-0.01149777,-0.04070685,-0.00852030,-0.00657004,-0.00240094,-0.01358441,-0.01121118,0.01309948,0.00396561,0.01239378,0.01709387,-0.01761267,0.00049042,0.00266542,-0.00520626,-0.00672711,0.00302783,0.00872697,0.00208797,0.02427273,0.01989950,0.01045973,0.01202486,0.00265941,0.00518000,0.00377265,0.01211267,0.02399639,0.00435917,0.00190553,0.01775192,0.02713166,0.01073116,-0.00167696,-0.01072411,-0.00724976,-0.00762642,-0.01987174,0.00460413,-0.00197628,0.01315693,0.02934603,0.03006100,0.00803804,0.00441435,0.00921634,-0.00464382,-0.01421882,-0.06769498,0.00891100,0, 00:00:02.6
28,0.00125627,0.00819164,-0.01145494,-0.03856901,-0.00795504,-0.00637943,-0.00270196,-0.01347482,-0.01105752,0.01396015,0.00481005,0.01180400,0.01646243,-0.01963728,-0.00008090,0.00257183,-0.00484352,-0.00683248,0.00256161,0.00903162,0.00279705,0.02346449,0.01943292,0.01014294,0.01147504,0.00281913,0.00528611,0.00440934,0.01185579,0.02331729,0.00380778,0.00220293,0.01652016,0.02567516,0.01016776,-0.00158159,-0.01090533,-0.00673624,-0.00891129,-0.01816661,0.00370312,-0.00230165,0.01319430,0.02769664,0.02857086,0.00754712,0.00431922,0.00861366,-0.00376215,-0.01501259,-0.06755995,0.00693781,0, 00:00:02.7
29,0.00252467,0.00917435,-0.01116267,-0.03840299,-0.00665303,-0.00524837,-0.00210445,-0.01274294,-0.00991651,0.01653261,0.00761590,0.01228628,0.01743890,-0.01719055,0.00058612,0.00354811,-0.00278207,-0.00584771,0.00260159,0.01026030,0.00513019,0.02447234,0.02050812,0.01104054,0.01290379,0.00376999,0.00690511,0.00720085,0.01263480,0.02251585,0.00405378,0.00453976,0.01674509,0.02566161,0.01124550,0.00006479,-0.00989269,-0.00417383,-0.00856724,-0.01533347,0.00396279,-0.00112786,0.01422188,0.02756426,0.02837727,0.00877573,0.00515766,0.00922397,-0.00132819,-0.01430545,-0.06594069,0.00632473,0, 00:00:02.8
30,0.00409191,0.01043771,-0.00797053,-0.03277345,-0.00508110,-0.00376988,-0.00104999,-0.01183501,-0.00839718,0.01939181,0.01048272,0.01342826,0.01886413,-0.01116751,0.00185129,0.00516743,-0.00017661,-0.00444211,0.00282269,0.01182990,0.00783633,0.02602247,0.02190465,0.01249147,0.01500430,0.00518654,0.00894311,0.01049154,0.01377330,0.02265691,0.00450893,0.00742205,0.01752825,0.02622260,0.01294071,0.00254745,-0.00801972,-0.00124484,-0.00774210,-0.01220519,0.00476118,0.00175659,0.01570451,0.02780239,0.02859708,0.01062592,0.00643869,0.01024824,0.00149996,-0.01330517,-0.06350715,0.00650370,0, 00:00:02.9
31,0.00553047,0.01181803,-0.00464255,-0.02673511,-0.00334648,-0.00219844,0.00007022,-0.01090011,-0.00676133,0.02179412,0.01267338,0.01444580,0.02028932,-0.00698942,0.00321985,0.00689889,0.00227541,-0.00294024,0.00296982,0.01354244,0.01005063,0.02725422,0.02262859,0.01431758,0.01724790,0.00673891,0.01092389,0.01335452,0.01464848,0.02202365,0.00494529,0.01004813,0.01820346,0.02696325,0.01459910,0.00502195,-0.00594873,0.00117588,-0.00693812,-0.00896878,0.00530946,0.00494944,0.01749250,0.02812198,0.02887607,0.01225352,0.00771243,0.01132041,0.00412699,-0.01236315,-0.06097930,0.00634921,0, 00:00:03.0
32,0.00562439,0.01184499,-0.00265093,-0.03102631,-0.00216906,-0.00124678,0.00052107,-0.01054881,-0.00589243,0.02189272,0.01235522,0.01469290,0.02043793,-0.00138400,0.00393981,0.00812495,0.00287471,-0.00214805,0.00245654,0.01433489,0.01052004,0.02667234,0.02192071,0.01466173,0.01785747,0.00771119,0.01154827,0.01391080,0.01429467,0.01984244,0.00479457,0.01072705,0.01803306,0.02595914,0.01490209,0.00635310,-0.00394220,0.00116088,-0.00775389,-0.00694804,0.00423764,0.00485371,0.01723608,0.02748301,0.02761051,0.01240102,0.00826888,0.01146020,0.00520719,-0.01273289,-0.05983796,0.00479714,0, 00:00:03.1
