11,-0.05802450,-0.04244424,0.01222589,-0.01827618,-0.05751260,-0.00905384,0.02014601,0.04242934,-0.01226489,0.09277888,-0.01659267,0.07406935,0.02686234,0.00128175,-0.04017553,0.00658527,0.04098573,-0.03321183,0.00162240,0.00230551,0.10354427,0.12022501,0.14157212,-0.00902435,0.00922798,0.00529500,0.00524564,-0.00066440,-0.00609180,-0.00377704,-0.02007855,0.01767210,0.13093644,-0.01425006,-0.02683279,-0.02972715,-0.02085334,-0.01692279,-0.01030968,-0.00474463,-0.00088265,-0.02322190,0.01974068,-0.01534793,-0.01191577,-0.01658083,0.00499837,-0.01190794,0.00025996,-0.00382338,-0.00138396,-0.02439573,0, 00:00:01.0
12,-0.05693993,-0.04211271,0.01095485,-0.01765181,-0.05602290,-0.00877636,0.02037741,0.04107703,-0.01225886,0.09053498,-0.01631736,0.07511954,0.02631966,0.00143141,-0.03860621,0.00606356,0.04083138,-0.03192005,0.00138001,0.00189978,0.10072133,0.12002370,0.14161430,-0.00893024,0.00930320,0.00493119,0.00492510,-0.00053659,-0.00571330,-0.00380488,-0.01964024,0.01691696,0.13101423,-0.01378229,-0.02626288,-0.02866261,-0.02040927,-0.01631047,-0.00987170,-0.00453801,-0.00099228,-0.02261724,0.01825410,-0.01442594,-0.01173488,-0.01609079,0.00506049,-0.01182900,0.00031103,-0.00351015,-0.00124570,-0.02216434,0, 00:00:01.1
13,-0.05599304,-0.04187161,0.00985740,-0.01684500,-0.05429872,-0.00859047,0.02022029,0.03980501,-0.01216055,0.08822422,-0.01623495,0.07597569,0.02565268,0.00136540,-0.03685290,0.00548894,0.04038644,-0.03060047,0.00118947,0.00135250,0.09763660,0.11973155,0.14138442,-0.00871151,0.00932876,0.00456200,0.00462542,-0.00040258,-0.00533807,-0.00388187,-0.01940293,0.01687353,0.13115972,-0.01346362,-0.02553054,-0.02764810,-0.01985454,-0.01562255,-0.00940958,-0.00439820,-0.00114241,-0.02208173,0.01627862,-0.01340064,-0.01144898,-0.01559311,0.00515520,-0.01170446,0.00037847,-0.00321793,-0.00089350,-0.01961036,0, 00:00:01.2
14,-0.05498267,-0.04166239,0.00909361,-0.01584124,-0.05242559,-0.00835976,0.02009739,0.03857017,-0.01182641,0.08601343,-0.01592545,0.07738511,0.02475267,0.00133912,-0.03492869,0.00503579,0.03986415,-0.02927792,0.00117804,0.00082968,0.09479090,0.11962333,0.14127187,-0.00845660,0.00932907,0.00419016,0.00437073,-0.00026052,-0.00500545,-0.00391636,-0.01911034,0.01640208,0.13121143,-0.01317716,-0.02475883,-0.02669000,-0.01925197,-0.01493581,-0.00904019,-0.00429640,-0.00135136,-0.02146086,0.01436667,-0.01215112,-0.01117878,-0.01512958,0.00529166,-0.01146362,0.00048291,-0.00297180,-0.00069942,-0.01709931,0, 00:00:01.3
15,-0.05400315,-0.04173162,0.00796523,-0.01482416,-0.05063527,-0.00829363,0.01987906,0.03741346,-0.01173490,0.08418386,-0.01542198,0.07790015,0.02387227,0.00146661,-0.03303421,0.00475803,0.03939976,-0.02805591,0.00113054,0.00036808,0.09218810,0.11940005,0.14194900,-0.00814443,0.00943357,0.00389456,0.00417221,-0.00007317,-0.00468406,-0.00417950,-0.01882576,0.01488009,0.13129742,-0.01279889,-0.02404185,-0.02571552,-0.01873458,-0.01421606,-0.00873994,-0.00414210,-0.00176919,-0.02086630,0.01307446,-0.01100185,-0.01097365,-0.01460720,0.00543470,-0.01113972,0.00063285,-0.00270399,-0.00049238,-0.01484398,0, 00:00:01.5
16,-0.05318702,-0.04158381,0.00705203,-0.01377240,-0.04888576,-0.00854031,0.01976463,0.03625382,-0.01167330,0.08222187,-0.01515534,0.07868180,0.02313418,0.00156231,-0.03115063,0.00438366,0.03883155,-0.02690213,0.00092650,-0.00003443,0.08963688,0.11906216,0.14210002,-0.00788655,0.00953441,0.00360325,0.00398066,0.00006231,-0.00435315,-0.00443864,-0.01840699,0.01444776,0.13142869,-0.01247132,-0.02348779,-0.02480322,-0.01820321,-0.01354847,-0.00834768,-0.00387480,-0.00191652,-0.02025075,0.01183925,-0.01029316,-0.01082892,-0.01421325,0.00559737,-0.01085061,0.00080382,-0.00250264,-0.00028872,-0.01281676,0, 00:00:01.5
17,-0.05242992,-0.04150202,0.00638088,-0.01285384,-0.04718716,-0.00863601,0.01965396,0.03494064,-0.01186834,0.08049851,-0.01513881,0.07921147,0.02245742,0.00163032,-0.02935927,0.00404062,0.03823504,-0.02591146,0.00068390,-0.00044309,0.08736743,0.11884315,0.14233139,-0.00774644,0.00944820,0.00328122,0.00372040,0.00015257,-0.00411963,-0.00448482,-0.01822132,0.01431757,0.13136590,-0.01212868,-0.02323826,-0.02398358,-0.01770516,-0.01295213,-0.00792918,-0.00372684,-0.00209480,-0.01977225,0.01096636,-0.00987814,-0.01076629,-0.01392662,0.00571460,-0.01059008,0.00093197,-0.00245202,-0.00038832,-0.01092025,0, 00:00:01.6
18,-0.05179975,-0.04154066,0.00560408,-0.01178377,-0.04545701,-0.00875602,0.01941388,0.03367973,-0.01201927,0.07878409,-0.01497856,0.08017816,0.02166723,0.00167249,-0.02749984,0.00377502,0.03737830,-0.02485291,0.00053686,-0.00094973,0.08455274,0.11864258,0.14266561,-0.00767405,0.00932341,0.00295818,0.00342757,0.00030323,-0.00386212,-0.00444186,-0.01800917,0.01380487,0.13129479,-0.01187348,-0.02295458,-0.02317173,-0.01725655,-0.01240777,-0.00751879,-0.00349830,-0.00220834,-0.01924624,0.01045292,-0.00959808,-0.01065263,-0.01360304,0.00578343,-0.01044051,0.00099940,-0.00231466,-0.00078592,-0.00925665,0, 00:00:01.7
19,-0.05109321,-0.04173470,0.00488546,-0.01079213,-0.04368875,-0.00888052,0.01916788,0.03251830,-0.01203911,0.07701466,-0.01489365,0.08142335,0.02075608,0.00147885,-0.02567105,0.00342816,0.03654950,-0.02373603,0.00034535,-0.00147694,0.08272130,0.11837209,0.14292189,-0.00753340,0.00923604,0.00265743,0.00322381,0.00043147,-0.00356244,-0.00454803,-0.01778733,0.01327858,0.13127398,-0.01170091,-0.02257218,-0.02230644,-0.01687744,-0.01183974,-0.00717453,-0.00347069,-0.00227381,-0.01853289,0.01040851,-0.00956091,-0.01053245,-0.01322608,0.00583462,-0.01032692,0.00103146,-0.00219429,-0.00138588,-0.00824021,0, 00:00:01.8
20,-0.05029142,-0.04187201,0.00373804,-0.00983537,-0.04195570,-0.00891597,0.01885483,0.03137031,-0.01174092,0.07526250,-0.01476072,0.08250912,0.01973923,0.00157785,-0.02407526,0.00314738,0.03568756,-0.02275313,-0.00004917,-0.00180197,0.08104176,0.11805781,0.14221103,-0.00741602,0.00920647,0.00241980,0.00306597,0.00058433,-0.00326349,-0.00461526,-0.01765090,0.01274917,0.13125291,-0.01166817,-0.02228535,-0.02148820,-0.01643130,-0.01121706,-0.00687608,-0.00353739,-0.00241657,-0.01776463,0.01064052,-0.00967218,-0.01042034,-0.01286334,0.00590578,-0.01014077,0.00110084,-0.00209048,-0.00215939,-0.00795326,0, 00:00:02.0
21,-0.04936119,-0.04192214,0.00238357,-0.00866231,-0.03990815,-0.00885214,0.01861916,0.03011755,-0.01110664,0.07366230,-0.01438208,0.08285401,0.01857719,0.00135242,-0.02244206,0.00275221,0.03498412,-0.02177706,-0.00058482,-0.00197809,0.07916546,0.11751793,0.14147313,-0.00747854,0.00920734,0.00218275,0.00287814,0.00069909,-0.00292598,-0.00463301,-0.01743986,0.01223380,0.13087267,-0.01132512,-0.02196437,-0.02069650,-0.01597784,-0.01066927,-0.00662141,-0.00334901,-0.00261198,-0.01706648,0.01082132,-0.00988534,-0.01034828,-0.01245336,0.00599676,-0.00989967,0.00115472,-0.00205937,-0.00303709,-0.00795881,0, 00:00:02.0
22,-0.04812977,-0.04172266,0.00113294,-0.00723851,-0.03762414,-0.00874718,0.01858114,0.02883479,-0.01036519,0.07196047,-0.01372090,0.08255327,0.01732821,0.00113037,-0.02083528,0.00255211,0.03453685,-0.02084650,-0.00102341,-0.00222630,0.07728848,0.11613102,0.13976914,-0.00744929,0.00920432,0.00201606,0.00265982,0.00085163,-0.00260704,-0.00477308,-0.01725761,0.01184578,0.12966000,-0.01094890,-0.02124594,-0.01989097,-0.01556402,-0.01016815,-0.00642315,-0.00314355,-0.00284968,-0.01627683,0.01103294,-0.01004190,-0.01017196,-0.01179356,0.00608734,-0.00963584,0.00121558,-0.00197892,-0.00369259,-0.00808483,0, 00:00:02.1
23,-0.04686362,-0.04138073,-0.00028929,-0.00555949,-0.03515402,-0.00850771,0.01851898,0.02750033,-0.00976142,0.07023557,-0.01318784,0.08094809,0.01607245,0.00113096,-0.01910896,0.00257441,0.03400223,-0.01999642,-0.00168345,-0.00244915,0.07561373,0.11415656,0.13676076,-0.00735759,0.00915931,0.00189225,0.00248422,0.00099248,-0.00236651,-0.00506432,-0.01716917,0.01141108,0.12743758,-0.01057555,-0.02048826,-0.01915661,-0.01517491,-0.00976114,-0.00628085,-0.00312580,-0.00304184,-0.01549900,0.01115044,-0.01009045,-0.00981780,-0.01090868,0.00617105,-0.00931547,0.00130412,-0.00195417,-0.00435699,-0.00822762,0, 00:00:02.2
24,-0.04560773,-0.04104660,-0.00133044,-0.00394630,-0.03281779,-0.00831878,0.01834795,0.02617258,-0.00929636,0.06829499,-0.01276230,0.07971438,0.01483308,0.00133476,-0.01752402,0.00242931,0.03337360,-0.01923126,-0.00222365,-0.00271349,0.07375079,0.11178251,0.13390173,-0.00737272,0.00897786,0.00179388,0.00231036,0.00111601,-0.00218680,-0.00544303,-0.01708359,0.01096368,0.12488417,-0.00994594,-0.01966800,-0.01842722,-0.01476331,-0.00942437,-0.00605315,-0.00313913,-0.00334321,-0.01480624,0.01086124,-0.00998058,-0.00935575,-0.00991132,0.00622881,-0.00903059,0.00136041,-0.00199137,-0.00504044,-0.00827301,0, 00:00:02.3
25,-0.04418182,-0.04059326,-0.00189789,-0.00260986,-0.03059126,-0.00816119,0.01821163,0.02495333,-0.00888250,0.06635596,-0.01233859,0.07739598,0.01370557,0.00139633,-0.01595479,0.00227042,0.03274369,-0.01845497,-0.00257735,-0.00300385,0.07212768,0.10928907,0.13086769,-0.00739816,0.00878739,0.00165612,0.00214678,0.00125827,-0.00203167,-0.00571591,-0.01700822,0.00993861,0.12208332,-0.00963180,-0.01875991,-0.01775345,-0.01438945,-0.00902151,-0.00571349,-0.00313400,-0.00364218,-0.01421455,0.01054296,-0.00967844,-0.00880327,-0.00892360,0.00627212,-0.00879403,0.00141123,-0.00193389,-0.00554184,-0.00819212,0, 00:00:02.5
26,-0.04281177,-0.04016619,-0.00277356,-0.00141623,-0.02837597,-0.00775693,0.01820602,0.02382055,-0.00840373,0.06468672,-0.01171919,0.07505246,0.01259954,0.00134756,-0.01443063,0.00216449,0.03219913,-0.01764084,-0.00297059,-0.00331305,0.07047573,0.10661148,0.12736553,-0.00741281,0.00865069,0.00151753,0.00206072,0.00140191,-0.00185719,-0.00597329,-0.01702574,0.01031947,0.11920711,-0.00929242,-0.01806816,-0.01705490,-0.01396087,-0.00859659,-0.00536446,-0.00323291,-0.00391776,-0.01358198,0.01019918,-0.00944985,-0.00823264,-0.00799323,0.00630888,-0.00852413,0.00147687,-0.00192742,-0.00591085,-0.00809682,0, 00:00:02.5
27,-0.04038918,-0.03817186,-0.00386832,0.00125776,-0.02349262,-0.00711690,0.01729446,0.01932142,-0.00804870,0.06049107,-0.01077191,0.07401326,0.01111778,0.00143391,-0.01078978,0.00166566,0.03080614,-0.01369917,-0.00473561,-0.00469927,0.06521028,0.10352883,0.12373050,-0.00733150,0.00828455,0.00114500,0.00166798,0.00158091,-0.00109976,-0.00739427,-0.01668503,0.00910548,0.11656765,-0.00808315,-0.01663022,-0.01484990,-0.01247407,-0.00757729,-0.00413590,-0.00271793,-0.00540661,-0.01231235,0.00929262,-0.00846666,-0.00741726,-0.00650669,0.00645309,-0.00814442,0.00116805,-0.00172471,-0.00680565,-0.00496693,0, 00:00:02.6
28,-0.03798768,-0.03616631,-0.00480650,0.00415926,-0.01870969,-0.00603214,0.01676165,0.01518533,-0.00723051,0.05609058,-0.00974031,0.07232190,0.00961106,0.00149120,-0.00733860,0.00109403,0.02950321,-0.00974286,-0.00638537,-0.00594481,0.05987035,0.09983221,0.11931687,-0.00709697,0.00797682,0.00065460,0.00137599,0.00178039,-0.00021175,-0.00871459,-0.01596235,0.00885662,0.11327104,-0.00720934,-0.01521468,-0.01261517,-0.01099266,-0.00643637,-0.00315345,-0.00230027,-0.00690296,-0.01098984,0.00833287,-0.00718802,-0.00667081,-0.00505852,0.00662704,-0.00763945,0.00099679,-0.00147504,-0.00754397,-0.00198437,0, 00:00:02.7
29,-0.03549298,-0.03374214,-0.00541537,0.00675076,-0.01413651,-0.00525907,0.01613607,0.01215829,-0.00593038,0.05126522,-0.00831897,0.07029020,0.00829058,0.00156286,-0.00435362,0.00069996,0.02823436,-0.00621164,-0.00730882,-0.00733233,0.05471138,0.09556435,0.11437639,-0.00672787,0.00785207,0.00014871,0.00113846,0.00198612,0.00063953,-0.00991605,-0.01531499,0.00808894,0.10913485,-0.00634552,-0.01380438,-0.01051444,-0.00962169,-0.00529174,-0.00247908,-0.00240214,-0.00831216,-0.00981687,0.00723976,-0.00608894,-0.00610660,-0.00372924,0.00686626,-0.00695222,0.00096013,-0.00124966,-0.00822799,0.00081548,0, 00:00:02.8
30,-0.03275723,-0.03101354,-0.00578639,0.00861748,-0.00987985,-0.00442782,0.01553916,0.01035282,-0.00435371,0.04540645,-0.00666005,0.06745076,0.00724098,0.00149644,-0.00215913,0.00013576,0.02689699,-0.00332875,-0.00788363,-0.00882418,0.04852291,0.09070744,0.10886209,-0.00652595,0.00759862,-0.00035269,0.00093999,0.00222696,0.00135218,-0.01096799,-0.01488175,0.00669233,0.10421743,-0.00552050,-0.01243117,-0.00853475,-0.00843751,-0.00422789,-0.00181771,-0.00215187,-0.00970096,-0.00872855,0.00628605,-0.00504193,-0.00559907,-0.00251653,0.00714166,-0.00626107,0.00094674,-0.00116242,-0.00887518,0.00346917,0, 00:00:03.0
31,-0.03005969,-0.02833599,-0.00607523,0.00973443,-0.00658387,-0.00270217,0.01591596,0.00926941,-0.00255249,0.03887499,-0.00506605,0.06345637,0.00635453,0.00142355,-0.00101192,-0.00046692,0.02639859,-0.00099418,-0.00822685,-0.01014418,0.04145968,0.08529632,0.10321276,-0.00626907,0.00717497,-0.00089747,0.00068986,0.00242722,0.00199769,-0.01174919,-0.01452009,0.00441456,0.09864246,-0.00449249,-0.01112910,-0.00672193,-0.00760135,-0.00329382,-0.00109515,-0.00173782,-0.01069295,-0.00768655,0.00469339,-0.00416820,-0.00508609,-0.00135733,0.00737812,-0.00566708,0.00091490,-0.00103180,-0.00941239,0.00578844,0, 00:00:03.0
