11,-0.01752041,-0.01706953,-0.02156642,-0.01861061,-0.01197647,-0.01711487,-0.02454660,-0.02191759,-0.03037562,-0.04580059,-0.02039984,-0.05522398,-0.02619156,-0.02530609,-0.02100100,-0.01479890,-0.00990665,-0.01647192,-0.02057875,-0.05045991,-0.04529066,-0.08693002,-0.07102366,-0.02961845,-0.02448743,-0.02878257,-0.01189367,0.01826763,-0.03188413,-0.04517107,-0.01012805,-0.06047469,-0.06187034,-0.03445372,-0.07693084,-0.05013441,-0.06219237,-0.02265905,-0.01083608,-0.04615352,-0.04520110,-0.04297208,-0.09662686,-0.02360852,-0.05838668,-0.06784735,-0.07386477,-0.11142689,-0.06727338,-0.02580795,-0.05285778,-0.07951325,0, 00:00:01.0
12,-0.01701883,-0.01656027,-0.02071040,-0.01843088,-0.01151610,-0.01673835,-0.02408162,-0.02130673,-0.02950614,-0.04489771,-0.02039362,-0.05395064,-0.02577164,-0.02452646,-0.02050868,-0.01427986,-0.00901821,-0.01566806,-0.02000669,-0.04943360,-0.04455551,-0.08436758,-0.06975790,-0.02897105,-0.02356568,-0.02798879,-0.01119319,0.01913247,-0.03073507,-0.04382021,-0.01025354,-0.05910769,-0.05986521,-0.03381367,-0.07482485,-0.04793913,-0.06050997,-0.02128161,-0.00968276,-0.04467715,-0.04409439,-0.04364088,-0.09449968,-0.02342045,-0.05684121,-0.06551468,-0.07081246,-0.10856380,-0.06536825,-0.02494582,-0.05155569,-0.07888900,0, 00:00:01.1
13,-0.01700383,-0.01643366,-0.02046502,-0.01899863,-0.01169221,-0.01687353,-0.02456020,-0.02150250,-0.02886849,-0.04429483,-0.02065638,-0.05325614,-0.02558341,-0.02433382,-0.02068853,-0.01463263,-0.00910517,-0.01578820,-0.01984181,-0.04816641,-0.04500842,-0.08266996,-0.06868815,-0.02867569,-0.02351128,-0.02794687,-0.01123621,0.01904245,-0.03004293,-0.04296685,-0.01069572,-0.05834623,-0.05859226,-0.03357578,-0.07333067,-0.04680678,-0.05893083,-0.02052336,-0.00911417,-0.04435239,-0.04331229,-0.04438891,-0.09233204,-0.02362397,-0.05557879,-0.06381219,-0.06841421,-0.10619462,-0.06401861,-0.02574510,-0.05164756,-0.07870384,0, 00:00:01.2
14,-0.01755800,-0.01685952,-0.02068204,-0.01936759,-0.01246898,-0.01747726,-0.02562197,-0.02238569,-0.02853677,-0.04407764,-0.02126427,-0.05300026,-0.02567209,-0.02473668,-0.02114021,-0.01571141,-0.00979296,-0.01675478,-0.02015804,-0.04752014,-0.04632299,-0.08120733,-0.06797057,-0.02882733,-0.02416782,-0.02831488,-0.01170797,0.01802207,-0.02981783,-0.04255580,-0.01148862,-0.05784669,-0.05770960,-0.03356717,-0.07238382,-0.04674344,-0.05802615,-0.02046950,-0.00923123,-0.04493943,-0.04291818,-0.04540446,-0.09068252,-0.02413723,-0.05466430,-0.06285974,-0.06673511,-0.10452513,-0.06341451,-0.02760999,-0.05275802,-0.07908091,0, 00:00:01.3
15,-0.01757340,-0.01670496,-0.02020930,-0.01910578,-0.01239329,-0.01773426,-0.02549648,-0.02200957,-0.02806749,-0.04345925,-0.02144288,-0.05220148,-0.02557002,-0.02439327,-0.02061025,-0.01650590,-0.01025170,-0.01648910,-0.01999593,-0.04671822,-0.04605447,-0.07939401,-0.06675491,-0.02859200,-0.02419783,-0.02837504,-0.01213745,0.01716451,-0.02912415,-0.04143357,-0.01172016,-0.05704382,-0.05632615,-0.03325347,-0.07098122,-0.04589381,-0.05700178,-0.02042424,-0.00913224,-0.04348454,-0.04204233,-0.04500343,-0.08863829,-0.02434056,-0.05344987,-0.06149234,-0.06499793,-0.10319015,-0.06290655,-0.02720843,-0.05091077,-0.07841898,0, 00:00:01.4
16,-0.01628071,-0.01553923,-0.01857345,-0.01792723,-0.01125429,-0.01682280,-0.02380545,-0.02032322,-0.02705735,-0.04201624,-0.02084744,-0.05020624,-0.02491339,-0.02282150,-0.01945752,-0.01535706,-0.00931443,-0.01464005,-0.01880927,-0.04537169,-0.04360264,-0.07682015,-0.06480842,-0.02761567,-0.02253253,-0.02721064,-0.01148294,0.01811329,-0.02741329,-0.03961229,-0.01108519,-0.05521230,-0.05421940,-0.03245321,-0.06839548,-0.04280576,-0.05469409,-0.01917178,-0.00778978,-0.04030396,-0.04048373,-0.04352665,-0.08567871,-0.02372521,-0.05162812,-0.05864661,-0.06211988,-0.10170301,-0.06115631,-0.02431686,-0.04722326,-0.07645107,0, 00:00:01.5
17,-0.01534390,-0.01445760,-0.01730703,-0.01699870,-0.01019135,-0.01604327,-0.02267120,-0.01912919,-0.02593144,-0.04048138,-0.02028745,-0.04842870,-0.02411912,-0.02147966,-0.01824761,-0.01436973,-0.00822596,-0.01311706,-0.01771842,-0.04380786,-0.04173268,-0.07420006,-0.06296990,-0.02657767,-0.02104360,-0.02578843,-0.01074921,0.01936897,-0.02575064,-0.03795186,-0.01053437,-0.05372452,-0.05211257,-0.03154359,-0.06594986,-0.04000098,-0.05190968,-0.01753050,-0.00625502,-0.03799263,-0.03899784,-0.04218617,-0.08282357,-0.02296486,-0.04987695,-0.05571138,-0.05915352,-0.10004344,-0.05915550,-0.02231771,-0.04482476,-0.07467695,0, 00:00:01.6
18,-0.01450503,-0.01369430,-0.01639817,-0.01643424,-0.00961587,-0.01529386,-0.02159644,-0.01807551,-0.02460354,-0.03893474,-0.01952239,-0.04681734,-0.02330622,-0.02047653,-0.01712229,-0.01361122,-0.00740994,-0.01192858,-0.01669792,-0.04206533,-0.04049944,-0.07140762,-0.06083577,-0.02538405,-0.01985172,-0.02443868,-0.01011530,0.02004307,-0.02434689,-0.03657395,-0.01013872,-0.05215456,-0.05053233,-0.03054769,-0.06356904,-0.03779906,-0.05022186,-0.01635467,-0.00517473,-0.03611371,-0.03749443,-0.04133261,-0.07993378,-0.02199271,-0.04812370,-0.05299130,-0.05639556,-0.09739780,-0.05719601,-0.02085277,-0.04303787,-0.07294283,0, 00:00:01.7
19,-0.01390419,-0.01327849,-0.01587123,-0.01587883,-0.00919824,-0.01462147,-0.02075676,-0.01743424,-0.02334080,-0.03754633,-0.01889599,-0.04547539,-0.02248441,-0.01979285,-0.01647840,-0.01282777,-0.00699285,-0.01130984,-0.01582386,-0.04024087,-0.04009809,-0.06922822,-0.05908893,-0.02420200,-0.01904676,-0.02346246,-0.00966806,0.02004253,-0.02340038,-0.03536072,-0.01013324,-0.05058723,-0.04958188,-0.02967806,-0.06144388,-0.03636016,-0.04796052,-0.01561714,-0.00468350,-0.03509169,-0.03620305,-0.04126790,-0.07793204,-0.02117897,-0.04640415,-0.05073527,-0.05390201,-0.09375212,-0.05522700,-0.02046864,-0.04245060,-0.07159179,0, 00:00:01.8
20,-0.01365817,-0.01331975,-0.01579881,-0.01575176,-0.00898779,-0.01434797,-0.02069687,-0.01735457,-0.02233366,-0.03636147,-0.01842764,-0.04472838,-0.02191010,-0.01961550,-0.01641660,-0.01253320,-0.00705515,-0.01133953,-0.01534843,-0.03841867,-0.04010773,-0.06738106,-0.05761890,-0.02347022,-0.01878427,-0.02317333,-0.00954196,0.01932816,-0.02288567,-0.03452109,-0.01050004,-0.04929897,-0.04893688,-0.02904447,-0.05974371,-0.03574250,-0.04639734,-0.01525925,-0.00460755,-0.03481014,-0.03530820,-0.04141269,-0.07631545,-0.02058453,-0.04493951,-0.04904192,-0.05189902,-0.09042844,-0.05361270,-0.02099157,-0.04280427,-0.07057764,0, 00:00:01.9
21,-0.01369144,-0.01356331,-0.01594512,-0.01611935,-0.00940636,-0.01446491,-0.02094978,-0.01756429,-0.02151584,-0.03569797,-0.01833714,-0.04438053,-0.02151616,-0.01977960,-0.01644897,-0.01276921,-0.00746877,-0.01176142,-0.01517791,-0.03704076,-0.04052647,-0.06593134,-0.05654387,-0.02312811,-0.01900826,-0.02293431,-0.00987412,0.01803705,-0.02267983,-0.03394718,-0.01095486,-0.04840289,-0.04853803,-0.02857020,-0.05838547,-0.03564681,-0.04495202,-0.01520424,-0.00497079,-0.03463864,-0.03472087,-0.04178810,-0.07511155,-0.02015830,-0.04389680,-0.04778873,-0.05029479,-0.08689051,-0.05240846,-0.02183885,-0.04317579,-0.07011772,0, 00:00:02.0
22,-0.01305859,-0.01314030,-0.01517821,-0.01508293,-0.00925349,-0.01404727,-0.01973313,-0.01643578,-0.02048531,-0.03415189,-0.01787596,-0.04325511,-0.02086757,-0.01890150,-0.01634743,-0.01237981,-0.00722453,-0.01073582,-0.01425481,-0.03543641,-0.03894952,-0.06405709,-0.05513992,-0.02223551,-0.01819908,-0.02223924,-0.00976268,0.01751813,-0.02179599,-0.03272141,-0.01071758,-0.04714567,-0.04755133,-0.02780163,-0.05647387,-0.03412782,-0.04286721,-0.01473761,-0.00468817,-0.03226964,-0.03354897,-0.04120867,-0.07302339,-0.01932685,-0.04245967,-0.04563690,-0.04807007,-0.08223692,-0.05088266,-0.02009574,-0.04053633,-0.06852683,0, 00:00:02.1
23,-0.01192851,-0.01221743,-0.01384753,-0.01377129,-0.00806950,-0.01286226,-0.01784904,-0.01471348,-0.01907672,-0.03207135,-0.01691593,-0.04147175,-0.01998089,-0.01738387,-0.01498438,-0.01073833,-0.00595336,-0.00889349,-0.01287793,-0.03356841,-0.03689872,-0.06166327,-0.05290472,-0.02075688,-0.01631429,-0.02078262,-0.00850458,0.01853999,-0.02026422,-0.03083083,-0.00999488,-0.04511101,-0.04600224,-0.02656948,-0.05377427,-0.03121772,-0.04069685,-0.01313632,-0.00328961,-0.02947527,-0.03195936,-0.03997049,-0.07013544,-0.01811908,-0.04056092,-0.04254368,-0.04509754,-0.07813940,-0.04835290,-0.01706419,-0.03731144,-0.06635640,0, 00:00:02.2
24,-0.01116418,-0.01152710,-0.01272706,-0.01266576,-0.00703138,-0.01190194,-0.01660188,-0.01352575,-0.01781916,-0.03011221,-0.01607021,-0.03989846,-0.01914928,-0.01623199,-0.01490671,-0.00954979,-0.00492376,-0.00749433,-0.01185975,-0.03162957,-0.03494113,-0.05936590,-0.05136997,-0.01952658,-0.01481386,-0.01913574,-0.00728151,0.01960966,-0.01879417,-0.02927267,-0.00920952,-0.04327660,-0.04445348,-0.02547151,-0.05129154,-0.02887202,-0.03865366,-0.01145254,-0.00191817,-0.02771987,-0.03028739,-0.03855556,-0.06747966,-0.01720181,-0.03875120,-0.03969879,-0.04230804,-0.07486386,-0.04578128,-0.01515103,-0.03523247,-0.06465635,0, 00:00:02.3
25,-0.01056671,-0.01098446,-0.01192640,-0.01196233,-0.00673284,-0.01140006,-0.01601318,-0.01284490,-0.01670532,-0.02846875,-0.01548497,-0.03851310,-0.01835324,-0.01544957,-0.01491854,-0.00904086,-0.00421723,-0.00662839,-0.01121476,-0.03001375,-0.03342964,-0.05740036,-0.04951102,-0.01856710,-0.01377655,-0.01781788,-0.00637497,0.02027914,-0.01746681,-0.02821979,-0.00866833,-0.04170045,-0.04280963,-0.02447009,-0.04900771,-0.02702171,-0.03618839,-0.00998895,-0.00076783,-0.02684026,-0.02874916,-0.03725151,-0.06529427,-0.01646280,-0.03722848,-0.03721707,-0.03977267,-0.07180547,-0.04337367,-0.01441350,-0.03408838,-0.06305702,0, 00:00:02.4
26,-0.01045707,-0.01069215,-0.01159895,-0.01195816,-0.00672206,-0.01133459,-0.01622257,-0.01292309,-0.01583230,-0.02710600,-0.01530068,-0.03783352,-0.01782572,-0.01520686,-0.01449840,-0.00916126,-0.00411005,-0.00664236,-0.01105868,-0.02875098,-0.03303795,-0.05598971,-0.04803397,-0.01796074,-0.01352545,-0.01729799,-0.00597562,0.02028677,-0.01660386,-0.02752056,-0.00856615,-0.04040574,-0.04162657,-0.02372169,-0.04718383,-0.02601887,-0.03484402,-0.00908138,-0.00007091,-0.02703667,-0.02757291,-0.03666520,-0.06357452,-0.01588397,-0.03621847,-0.03539987,-0.03782882,-0.06930859,-0.04162277,-0.01513966,-0.03430993,-0.06215530,0, 00:00:02.5
27,-0.01091535,-0.01119723,-0.01173089,-0.01264011,-0.00789700,-0.01209201,-0.01747617,-0.01391400,-0.01492101,-0.02590005,-0.01561159,-0.03752847,-0.01734209,-0.01548192,-0.01477690,-0.01061697,-0.00516953,-0.00775197,-0.01122554,-0.02729173,-0.03358766,-0.05347350,-0.04627294,-0.01741091,-0.01418545,-0.01737940,-0.00661152,0.01849334,-0.01587681,-0.02692961,-0.00830708,-0.03883354,-0.03938652,-0.02281045,-0.04492435,-0.02536473,-0.03294713,-0.00876791,0.00020694,-0.02809315,-0.02610704,-0.03618677,-0.06014549,-0.01389660,-0.03470794,-0.03324676,-0.03516777,-0.06642064,-0.03978201,-0.01818833,-0.03519152,-0.06190517,0, 00:00:02.6
28,-0.01162174,-0.01177579,-0.01195749,-0.01361040,-0.00895654,-0.01299102,-0.01868570,-0.01493520,-0.01431982,-0.02533334,-0.01610014,-0.03740473,-0.01705860,-0.01592626,-0.01550234,-0.01224979,-0.00649704,-0.00899237,-0.01168031,-0.02599198,-0.03390953,-0.05098700,-0.04449237,-0.01707776,-0.01520816,-0.01790218,-0.00761980,0.01624125,-0.01549138,-0.02634043,-0.00831116,-0.03738477,-0.03760378,-0.02220497,-0.04303163,-0.02507530,-0.03099641,-0.00894433,-0.00013791,-0.02917298,-0.02483525,-0.03525317,-0.05753678,-0.01213836,-0.03331318,-0.03150357,-0.03309961,-0.06397889,-0.03856253,-0.02134714,-0.03583669,-0.06157797,0, 00:00:02.7
29,-0.01109715,-0.01132395,-0.01089909,-0.01274459,-0.00885027,-0.01309332,-0.01794318,-0.01397640,-0.01347243,-0.02361118,-0.01603848,-0.03616680,-0.01641897,-0.01500855,-0.01414758,-0.01262161,-0.00682111,-0.00815914,-0.01107774,-0.02487869,-0.03200344,-0.04749294,-0.04193756,-0.01618659,-0.01474273,-0.01717802,-0.00795445,0.01504016,-0.01418232,-0.02482392,-0.00714899,-0.03531919,-0.03515507,-0.02121687,-0.04038404,-0.02297844,-0.02928511,-0.00872846,0.00027365,-0.02740940,-0.02310116,-0.03286592,-0.05352956,-0.00984713,-0.03123320,-0.02877202,-0.03051539,-0.06167274,-0.03695855,-0.02098917,-0.03276837,-0.05965441,0, 00:00:02.8
